ann_id,image_id,file_name,orientation,face_visible,ears_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,engine,detected,oks_raw,oks_corrected,pck02_raw,pck02_corrected,n_scored,d_identity,d_swapped,n_chir,chirality_swapped,chirality_margin,pred_shoulder_sign,shoulder_sign_correct,swap_shoulders,swap_hips,swap_arms,swap_legs,n_groups_decided,n_groups_swapped,conf_nose,conf_eyes,conf_shoulders,conf_mean,presence_nose,presence_mean
237810,280710,000000280710.jpg,REAR,0,0,10,5993.6,168.8,1,movenet_thunder,1,0.960643,0.960643,1.000000,1.000000,10,0.042910,0.357052,10,0,-0.314142,1,1,0,0,0,0,4,0,0.119422,0.102882,0.636194,0.495629,nan,
237810,280710,000000280710.jpg,REAR,0,0,10,5993.6,168.8,1,rtmpose_m,1,0.964823,0.964823,1.000000,1.000000,10,0.041838,0.363611,10,0,-0.321774,1,1,0,0,0,0,4,0,0.634900,0.628876,0.772158,0.719408,nan,
251324,180751,000000180751.jpg,FRONT,3,1,10,50304.8,370.8,-1,blazepose_heavy,1,0.825832,0.825832,0.900000,0.900000,10,0.142704,0.409668,4,0,-0.266965,-1,1,0,0,,,2,0,0.999996,0.999992,0.999936,0.738560,0.999997,0.976873
251324,180751,000000180751.jpg,FRONT,3,1,10,50304.8,370.8,-1,blazepose_full,1,0.850941,0.850941,0.900000,0.900000,10,0.120176,0.361686,4,0,-0.241510,-1,1,0,0,,,2,0,0.999739,0.999622,0.999389,0.781781,0.999392,0.940474
251324,180751,000000180751.jpg,FRONT,3,1,10,50304.8,370.8,-1,movenet_thunder,1,0.948241,0.948241,1.000000,1.000000,10,0.055611,0.415248,4,0,-0.359637,-1,1,0,0,,,2,0,0.680492,0.693134,0.746957,0.470156,nan,
251324,180751,000000180751.jpg,FRONT,3,1,10,50304.8,370.8,-1,rtmpose_m,1,0.935762,0.935762,1.000000,1.000000,10,0.072934,0.421951,4,0,-0.349017,-1,1,0,0,,,2,0,0.959829,1.010262,0.699220,0.632305,nan,
251616,554002,000000554002.jpg,FRONT,3,2,17,2492.0,111.7,-1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
251616,554002,000000554002.jpg,FRONT,3,2,17,2492.0,111.7,-1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
251616,554002,000000554002.jpg,FRONT,3,2,17,2492.0,111.7,-1,movenet_thunder,1,0.897385,0.897385,1.000000,1.000000,16,0.040557,0.240623,10,0,-0.200066,-1,1,0,0,0,0,4,0,0.478122,0.520255,0.498092,0.465474,nan,
251616,554002,000000554002.jpg,FRONT,3,2,17,2492.0,111.7,-1,rtmpose_m,1,0.897328,0.897328,1.000000,1.000000,16,0.049185,0.285892,10,0,-0.236707,-1,1,0,0,0,0,4,0,0.750676,0.768060,0.738524,0.667871,nan,
253389,139099,000000139099.jpg,OBLIQUE,2,1,15,4689.9,144.9,-1,blazepose_heavy,1,0.068320,0.068320,0.000000,0.000000,15,0.618406,0.624726,12,0,-0.006320,-1,1,0,1,0,0,4,1,0.999749,0.999457,0.999860,0.700228,0.999976,0.998447
253389,139099,000000139099.jpg,OBLIQUE,2,1,15,4689.9,144.9,-1,blazepose_full,1,0.107566,0.107566,0.066667,0.066667,15,0.559240,0.562822,12,0,-0.003582,-1,1,1,1,0,0,4,2,0.999586,0.999316,0.999674,0.801235,0.999781,0.998127
253389,139099,000000139099.jpg,OBLIQUE,2,1,15,4689.9,144.9,-1,movenet_thunder,1,0.957989,0.957989,1.000000,1.000000,15,0.044954,0.393031,12,0,-0.348076,-1,1,0,0,0,0,4,0,0.450453,0.571536,0.581050,0.527253,nan,
253389,139099,000000139099.jpg,OBLIQUE,2,1,15,4689.9,144.9,-1,rtmpose_m,1,0.965646,0.965646,1.000000,1.000000,15,0.030753,0.403761,12,0,-0.373008,-1,1,0,0,0,0,4,0,0.839615,0.893154,0.808180,0.807171,nan,
253777,460683,000000460683.jpg,FRONT,3,1,15,4704.7,114.3,-1,blazepose_heavy,1,0.690263,0.690263,0.818182,0.818182,11,0.175460,0.772462,6,0,-0.597002,-1,1,0,0,0,,3,0,0.995166,0.989349,0.999171,0.659495,0.997445,0.865262
253777,460683,000000460683.jpg,FRONT,3,1,15,4704.7,114.3,-1,blazepose_full,1,0.571379,0.571379,0.818182,0.818182,11,0.156710,0.751748,6,0,-0.595037,-1,1,0,0,0,,3,0,0.999710,0.999541,0.999373,0.817746,0.999543,0.858452
253777,460683,000000460683.jpg,FRONT,3,1,15,4704.7,114.3,-1,movenet_thunder,1,0.899403,0.899403,1.000000,1.000000,11,0.078200,0.748726,6,0,-0.670526,-1,1,0,0,0,,3,0,0.460081,0.596234,0.722835,0.452855,nan,
253777,460683,000000460683.jpg,FRONT,3,1,15,4704.7,114.3,-1,rtmpose_m,1,0.906511,0.906511,1.000000,1.000000,11,0.077277,0.753873,6,0,-0.676596,-1,1,0,0,0,,3,0,0.859432,0.923615,0.762847,0.664326,nan,
253873,66038,000000066038.jpg,FRONT,3,1,16,3641.9,102.6,-1,blazepose_heavy,1,0.856733,0.856733,1.000000,1.000000,16,0.071772,0.489329,12,0,-0.417558,-1,1,0,0,0,0,4,0,0.996382,0.994052,0.999775,0.900306,0.999703,0.999724
253873,66038,000000066038.jpg,FRONT,3,1,16,3641.9,102.6,-1,blazepose_full,1,0.847237,0.847237,1.000000,1.000000,16,0.078872,0.526628,12,0,-0.447756,-1,1,0,0,0,0,4,0,0.999984,0.999982,0.999974,0.990636,0.999895,0.999747
253873,66038,000000066038.jpg,FRONT,3,1,16,3641.9,102.6,-1,movenet_thunder,1,0.832167,0.832167,0.937500,0.937500,16,0.080776,0.515796,12,0,-0.435020,-1,1,0,0,0,0,4,0,0.534601,0.482769,0.521703,0.472882,nan,
253873,66038,000000066038.jpg,FRONT,3,1,16,3641.9,102.6,-1,rtmpose_m,1,0.927628,0.927628,1.000000,1.000000,16,0.059072,0.507340,12,0,-0.448268,-1,1,0,0,0,0,4,0,0.823380,0.851606,0.729201,0.694671,nan,
255092,59635,000000059635.jpg,REAR,0,1,15,4631.7,139.4,-1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
255092,59635,000000059635.jpg,REAR,0,1,15,4631.7,139.4,-1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
255092,59635,000000059635.jpg,REAR,0,1,15,4631.7,139.4,-1,movenet_thunder,1,0.930556,0.930556,1.000000,1.000000,11,0.047221,0.587078,10,0,-0.539857,-1,1,0,0,0,0,4,0,0.473050,0.529772,0.696527,0.533240,nan,
255092,59635,000000059635.jpg,REAR,0,1,15,4631.7,139.4,-1,rtmpose_m,1,0.922442,0.922442,1.000000,1.000000,11,0.036175,0.582733,10,0,-0.546558,-1,1,0,0,0,0,4,0,0.813144,0.833368,0.687300,0.792575,nan,
255250,52007,000000052007.jpg,PROFILE,1,1,15,3895.0,142.9,-1,blazepose_heavy,1,0.846226,0.846226,1.000000,1.000000,14,0.071073,0.196308,12,0,-0.125235,-1,1,0,0,1,0,4,1,0.999948,0.999959,0.999896,0.863155,0.999996,0.999964
255250,52007,000000052007.jpg,PROFILE,1,1,15,3895.0,142.9,-1,blazepose_full,1,0.832305,0.832305,1.000000,1.000000,14,0.091268,0.177922,12,0,-0.086654,-1,1,0,0,1,0,4,1,0.999183,0.998928,0.998598,0.837108,0.999758,0.998477
255250,52007,000000052007.jpg,PROFILE,1,1,15,3895.0,142.9,-1,movenet_thunder,1,0.879328,0.879328,1.000000,1.000000,14,0.043577,0.187056,12,0,-0.143479,-1,1,0,0,1,0,4,1,0.570149,0.438230,0.543273,0.469878,nan,
255250,52007,000000052007.jpg,PROFILE,1,1,15,3895.0,142.9,-1,rtmpose_m,1,0.932688,0.932688,1.000000,1.000000,14,0.041032,0.180226,12,0,-0.139194,-1,1,0,0,1,0,4,1,0.794475,0.795271,0.713455,0.686095,nan,
258087,199236,000000199236.jpg,FRONT,3,1,17,1555.8,117.7,-1,blazepose_heavy,1,0.001083,0.001083,0.000000,0.000000,14,0.755707,0.757787,8,0,-0.002080,-1,1,0,0,1,1,4,2,0.999996,0.999988,0.999965,0.714715,1.000000,0.999801
258087,199236,000000199236.jpg,FRONT,3,1,17,1555.8,117.7,-1,blazepose_full,1,0.000540,0.023247,0.000000,0.000000,14,0.757481,0.757265,8,1,0.000216,-1,1,0,0,1,0,4,1,0.999979,0.999934,0.999847,0.874213,0.999936,0.998578
258087,199236,000000199236.jpg,FRONT,3,1,17,1555.8,117.7,-1,movenet_thunder,1,0.800613,0.800613,0.928571,0.928571,14,0.069350,0.282958,8,0,-0.213608,-1,1,0,0,0,0,4,0,0.519779,0.497303,0.415426,0.353678,nan,
258087,199236,000000199236.jpg,FRONT,3,1,17,1555.8,117.7,-1,rtmpose_m,1,0.728152,0.728152,0.785714,0.785714,14,0.118023,0.319348,8,0,-0.201325,-1,1,0,0,0,0,4,0,0.946211,0.968661,0.736880,0.714806,nan,
258665,13729,000000013729.jpg,FRONT,3,1,16,21120.8,378.4,-1,blazepose_heavy,1,0.906849,0.906849,1.000000,1.000000,16,0.058172,0.259864,12,0,-0.201692,1,0,1,0,0,0,4,1,0.999976,0.999967,0.999841,0.836385,0.999988,0.999952
258665,13729,000000013729.jpg,FRONT,3,1,16,21120.8,378.4,-1,blazepose_full,1,0.688410,0.688410,0.750000,0.750000,16,0.149329,0.296616,12,0,-0.147286,-1,1,0,0,0,0,4,0,0.997253,0.993761,0.996330,0.871048,0.992123,0.994842
258665,13729,000000013729.jpg,FRONT,3,1,16,21120.8,378.4,-1,movenet_thunder,1,0.864375,0.864375,0.937500,0.937500,16,0.104854,0.197735,12,0,-0.092881,1,0,1,0,0,0,4,1,0.626193,0.520403,0.530760,0.497260,nan,
258665,13729,000000013729.jpg,FRONT,3,1,16,21120.8,378.4,-1,rtmpose_m,1,0.958065,0.958065,1.000000,1.000000,16,0.043435,0.267689,12,0,-0.224254,-1,1,0,0,0,0,4,0,1.066843,1.027791,0.806679,0.830267,nan,
260561,397354,000000397354.jpg,REAR,0,0,10,9155.3,177.2,1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
260561,397354,000000397354.jpg,REAR,0,0,10,9155.3,177.2,1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
260561,397354,000000397354.jpg,REAR,0,0,10,9155.3,177.2,1,movenet_thunder,1,0.714045,0.714045,0.714286,0.714286,7,0.111538,0.377810,6,0,-0.266272,1,1,0,0,0,,3,0,0.098114,0.127245,0.683826,0.396837,nan,
260561,397354,000000397354.jpg,REAR,0,0,10,9155.3,177.2,1,rtmpose_m,1,0.856033,0.856033,0.857143,0.857143,7,0.080991,0.340284,6,0,-0.259294,1,1,0,0,0,,3,0,0.716955,0.654032,0.706959,0.612673,nan,
261088,125572,000000125572.jpg,REAR,0,1,11,1831.2,102.5,1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
261088,125572,000000125572.jpg,REAR,0,1,11,1831.2,102.5,1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
261088,125572,000000125572.jpg,REAR,0,1,11,1831.2,102.5,1,movenet_thunder,1,0.915874,0.915874,1.000000,1.000000,9,0.056047,0.315636,6,0,-0.259589,1,1,0,0,,0,3,0,0.534848,0.481001,0.507753,0.376232,nan,
261088,125572,000000125572.jpg,REAR,0,1,11,1831.2,102.5,1,rtmpose_m,1,0.973872,0.973872,1.000000,1.000000,9,0.037033,0.317844,6,0,-0.280811,1,1,0,0,,0,3,0,0.926117,0.856547,0.754626,0.722357,nan,
261551,338304,000000338304.jpg,FRONT,3,2,14,4696.0,136.9,-1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
261551,338304,000000338304.jpg,FRONT,3,2,14,4696.0,136.9,-1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
261551,338304,000000338304.jpg,FRONT,3,2,14,4696.0,136.9,-1,movenet_thunder,1,0.000004,0.000004,0.000000,0.000000,12,1.049025,1.081106,6,0,-0.032080,-1,1,0,0,0,,3,0,0.611646,0.641687,0.713605,0.459422,nan,
261551,338304,000000338304.jpg,FRONT,3,2,14,4696.0,136.9,-1,rtmpose_m,1,0.909931,0.909931,1.000000,1.000000,12,0.057705,0.314338,6,0,-0.256633,-1,1,0,0,0,,3,0,0.785279,0.829044,0.682606,0.656842,nan,
261724,177934,000000177934.jpg,FRONT,3,2,17,3553.8,127.3,-1,blazepose_heavy,1,0.697213,0.456071,0.812500,0.500000,16,0.216712,0.206648,10,1,0.010064,-1,1,0,0,0,1,4,1,0.999961,0.999960,0.999989,0.948819,0.999990,0.999893
261724,177934,000000177934.jpg,FRONT,3,2,17,3553.8,127.3,-1,blazepose_full,1,0.826734,0.826734,1.000000,1.000000,16,0.073246,0.342509,10,0,-0.269262,-1,1,0,0,0,0,4,0,0.999991,0.999974,0.999970,0.943622,0.999989,0.999773
261724,177934,000000177934.jpg,FRONT,3,2,17,3553.8,127.3,-1,movenet_thunder,1,0.915730,0.915730,1.000000,1.000000,16,0.065376,0.393436,10,0,-0.328060,-1,1,0,0,0,0,4,0,0.458042,0.448553,0.552381,0.564278,nan,
261724,177934,000000177934.jpg,FRONT,3,2,17,3553.8,127.3,-1,rtmpose_m,1,0.931339,0.931339,1.000000,1.000000,16,0.052337,0.384210,10,0,-0.331873,-1,1,0,0,0,0,4,0,0.865860,0.882219,0.786288,0.760585,nan,
262029,479155,000000479155.jpg,REAR,0,0,9,16716.3,232.9,1,blazepose_heavy,0,,,,,,,,,,,,,,,,,,,,,,,,
262029,479155,000000479155.jpg,REAR,0,0,9,16716.3,232.9,1,blazepose_full,0,,,,,,,,,,,,,,,,,,,,,,,,
262029,479155,000000479155.jpg,REAR,0,0,9,16716.3,232.9,1,movenet_thunder,1,0.892215,0.892215,1.000000,1.000000,8,0.068492,0.305714,8,0,-0.237222,1,1,0,0,0,,3,0,0.383224,0.390940,0.492036,0.253488,nan,
262029,479155,000000479155.jpg,REAR,0,0,9,16716.3,232.9,1,rtmpose_m,1,0.913965,0.913965,1.000000,1.000000,8,0.064616,0.340404,8,0,-0.275788,1,1,0,0,0,,3,0,0.581214,0.483273,0.657644,0.518259,nan,
262841,157767,000000157767.jpg,PROFILE,1,1,11,7355.2,198.6,1,blazepose_heavy,1,0.887993,0.887993,1.000000,1.000000,11,0.039978,0.265868,8,0,-0.225890,1,1,0,0,,0,3,0,0.999885,0.999888,0.999960,0.810273,0.999997,0.999964
262841,157767,000000157767.jpg,PROFILE,1,1,11,7355.2,198.6,1,blazepose_full,1,0.857084,0.857084,1.000000,1.000000,11,0.075421,0.262317,8,0,-0.186896,1,1,0,0,,0,3,0,0.993898,0.994033,0.999443,0.778820,0.999064,0.998533
262841,157767,000000157767.jpg,PROFILE,1,1,11,7355.2,198.6,1,movenet_thunder,1,0.949724,0.949724,1.000000,1.000000,11,0.049960,0.272562,8,0,-0.222602,1,1,0,0,,0,3,0,0.368326,0.364226,0.475050,0.427154,nan,
262841,157767,000000157767.jpg,PROFILE,1,1,11,7355.2,198.6,1,rtmpose_m,1,0.952486,0.952486,1.000000,1.000000,11,0.046822,0.262301,8,0,-0.215480,1,1,0,0,,0,3,0,0.943067,0.886755,0.779313,0.756979,nan,
265849,157767,000000157767.jpg,PROFILE,1,1,15,3691.7,160.1,-1,blazepose_heavy,1,0.006810,0.006810,0.000000,0.000000,14,0.809089,0.812810,12,0,-0.003722,1,0,1,1,0,1,4,3,0.997147,0.997192,0.999225,0.733289,0.999574,0.993664
265849,157767,000000157767.jpg,PROFILE,1,1,15,3691.7,160.1,-1,blazepose_full,1,0.009987,0.003301,0.000000,0.000000,14,0.827759,0.788785,12,1,0.038974,1,0,1,1,1,1,4,4,0.994541,0.995530,0.999513,0.732647,0.998596,0.972416
265849,157767,000000157767.jpg,PROFILE,1,1,15,3691.7,160.1,-1,movenet_thunder,1,0.781472,0.806345,0.857143,0.857143,14,0.129884,0.125521,12,1,0.004363,1,0,1,1,1,0,4,3,0.328311,0.360005,0.459952,0.336652,nan,
265849,157767,000000157767.jpg,PROFILE,1,1,15,3691.7,160.1,-1,rtmpose_m,1,0.965378,0.965378,1.000000,1.000000,14,0.036674,0.234704,12,0,-0.198029,-1,1,0,0,0,0,4,0,0.902127,0.852139,0.761467,0.752682,nan,
266380,199236,000000199236.jpg,FRONT,3,1,17,1993.1,108.7,-1,blazepose_heavy,1,0.859069,0.859069,0.857143,0.857143,14,0.091849,0.339348,10,0,-0.247499,-1,1,0,0,0,0,4,0,0.999917,0.999819,0.999967,0.721733,0.999989,0.999770
266380,199236,000000199236.jpg,FRONT,3,1,17,1993.1,108.7,-1,blazepose_full,1,0.821414,0.821414,0.857143,0.857143,14,0.091569,0.366394,10,0,-0.274825,-1,1,0,0,0,0,4,0,0.999392,0.998574,0.998567,0.827146,0.998955,0.965235
266380,199236,000000199236.jpg,FRONT,3,1,17,1993.1,108.7,-1,movenet_thunder,1,0.950417,0.950417,1.000000,1.000000,14,0.054299,0.328129,10,0,-0.273830,-1,1,0,0,0,0,4,0,0.595785,0.555409,0.716915,0.521674,nan,
266380,199236,000000199236.jpg,FRONT,3,1,17,1993.1,108.7,-1,rtmpose_m,1,0.973558,0.973558,1.000000,1.000000,14,0.036051,0.317754,10,0,-0.281702,-1,1,0,0,0,0,4,0,0.938003,0.984771,0.783710,0.762868,nan,
421203,453001,000000453001.jpg,OBLIQUE,2,1,15,32287.5,450.8,1,blazepose_heavy,1,0.000000,0.000000,0.000000,0.000000,15,1.348282,1.358219,12,0,-0.009938,1,1,0,1,0,1,4,2,0.999958,0.999985,0.999488,0.879791,0.999989,0.951644
421203,453001,000000453001.jpg,OBLIQUE,2,1,15,32287.5,450.8,1,blazepose_full,1,0.000000,0.000000,0.000000,0.000000,15,1.348051,1.356418,12,0,-0.008367,1,1,0,1,0,1,4,2,0.999793,0.999823,0.999675,0.922778,0.999665,0.951795
421203,453001,000000453001.jpg,OBLIQUE,2,1,15,32287.5,450.8,1,movenet_thunder,1,0.915867,0.915867,1.000000,1.000000,15,0.043847,0.280725,12,0,-0.236877,1,1,0,0,0,0,4,0,0.185552,0.177721,0.495162,0.494450,nan,
421203,453001,000000453001.jpg,OBLIQUE,2,1,15,32287.5,450.8,1,rtmpose_m,1,0.920726,0.920726,1.000000,1.000000,15,0.041973,0.275884,12,0,-0.233911,1,1,0,0,0,0,4,0,0.840232,0.718831,0.791460,0.765149,nan,
421435,504389,000000504389.jpg,OBLIQUE,2,1,13,5602.6,165.9,-1,blazepose_heavy,1,0.904027,0.904027,1.000000,1.000000,13,0.050790,0.327518,8,0,-0.276728,-1,1,0,0,,0,3,0,0.999991,0.999991,0.999976,0.829918,0.999998,0.999983
421435,504389,000000504389.jpg,OBLIQUE,2,1,13,5602.6,165.9,-1,blazepose_full,1,0.903124,0.903124,1.000000,1.000000,13,0.054772,0.330257,8,0,-0.275486,-1,1,0,0,,0,3,0,0.999581,0.999593,0.998931,0.851508,0.998077,0.996205
421435,504389,000000504389.jpg,OBLIQUE,2,1,13,5602.6,165.9,-1,movenet_thunder,1,0.948859,0.948859,1.000000,1.000000,13,0.044770,0.327761,8,0,-0.282990,-1,1,0,0,,0,3,0,0.565220,0.544414,0.677614,0.553024,nan,
421435,504389,000000504389.jpg,OBLIQUE,2,1,13,5602.6,165.9,-1,rtmpose_m,1,0.968028,0.968028,1.000000,1.000000,13,0.042740,0.330484,8,0,-0.287744,-1,1,0,0,,0,3,0,0.947803,0.944815,0.792885,0.789373,nan,
421452,102820,000000102820.jpg,FRONT,3,2,17,109498.9,519.5,-1,blazepose_heavy,1,0.956286,0.956286,1.000000,1.000000,16,0.021273,0.521332,10,0,-0.500059,-1,1,0,0,0,0,4,0,0.999943,0.999935,0.999948,0.843258,0.999966,0.999533
421452,102820,000000102820.jpg,FRONT,3,2,17,109498.9,519.5,-1,blazepose_full,1,0.937527,0.937527,1.000000,1.000000,16,0.027185,0.531771,10,0,-0.504586,-1,1,0,0,0,0,4,0,0.999999,0.999999,0.999870,0.931637,0.999964,0.991152
421452,102820,000000102820.jpg,FRONT,3,2,17,109498.9,519.5,-1,movenet_thunder,1,0.957716,0.957716,1.000000,1.000000,16,0.033356,0.539462,10,0,-0.506106,-1,1,0,0,0,0,4,0,0.757822,0.860547,0.941837,0.813537,nan,
421452,102820,000000102820.jpg,FRONT,3,2,17,109498.9,519.5,-1,rtmpose_m,1,0.976834,0.976834,1.000000,1.000000,16,0.017870,0.526220,10,0,-0.508350,-1,1,0,0,0,0,4,0,1.031167,1.082981,0.876140,0.915601,nan,
421541,437239,000000437239.jpg,REAR,0,0,12,12326.4,243.5,1,blazepose_heavy,1,0.942154,0.942154,1.000000,1.000000,12,0.042368,0.400019,12,0,-0.357650,1,1,0,0,0,0,4,0,0.999993,0.999987,0.999996,0.874376,1.000000,0.999976
421541,437239,000000437239.jpg,REAR,0,0,12,12326.4,243.5,1,blazepose_full,1,0.959469,0.959469,1.000000,1.000000,12,0.037145,0.401272,12,0,-0.364127,1,1,0,0,0,0,4,0,0.999627,0.999544,0.999698,0.876529,0.999887,0.999301
421541,437239,000000437239.jpg,REAR,0,0,12,12326.4,243.5,1,movenet_thunder,1,0.836046,0.836046,0.833333,0.833333,12,0.069482,0.437002,12,0,-0.367520,1,1,0,0,0,0,4,0,0.118101,0.100450,0.656973,0.500799,nan,
421541,437239,000000437239.jpg,REAR,0,0,12,12326.4,243.5,1,rtmpose_m,1,0.955683,0.955683,1.000000,1.000000,12,0.033055,0.423920,12,0,-0.390864,1,1,0,0,0,0,4,0,0.543433,0.668889,0.841399,0.784023,nan,
421551,414795,000000414795.jpg,OBLIQUE,2,1,13,8915.3,129.4,1,blazepose_heavy,1,0.795112,0.795112,0.916667,0.916667,12,0.065746,0.452604,8,0,-0.386858,1,1,0,0,0,,3,0,0.997441,0.997658,0.999733,0.655756,0.999228,0.895355
421551,414795,000000414795.jpg,OBLIQUE,2,1,13,8915.3,129.4,1,blazepose_full,1,0.754797,0.754797,0.916667,0.916667,12,0.078981,0.446088,8,0,-0.367107,1,1,0,0,0,,3,0,0.988077,0.988427,0.998181,0.693505,0.989986,0.964101
421551,414795,000000414795.jpg,OBLIQUE,2,1,13,8915.3,129.4,1,movenet_thunder,1,0.833733,0.833733,0.833333,0.833333,12,0.059351,0.469295,8,0,-0.409944,1,1,0,0,0,,3,0,0.544978,0.401732,0.706788,0.404225,nan,
421551,414795,000000414795.jpg,OBLIQUE,2,1,13,8915.3,129.4,1,rtmpose_m,1,0.931876,0.931876,1.000000,1.000000,12,0.056718,0.468055,8,0,-0.411337,1,1,0,0,0,,3,0,0.808936,0.783769,0.651075,0.631188,nan,
421607,237071,000000237071.jpg,FRONT,3,2,14,34945.9,323.1,-1,blazepose_heavy,1,0.940546,0.940546,1.000000,1.000000,14,0.045451,0.733097,8,0,-0.687646,-1,1,0,0,0,,3,0,1.000000,1.000000,0.999984,0.887925,1.000000,0.994598
421607,237071,000000237071.jpg,FRONT,3,2,14,34945.9,323.1,-1,blazepose_full,1,0.933448,0.933448,1.000000,1.000000,14,0.033040,0.748376,8,0,-0.715336,-1,1,0,0,0,,3,0,0.999997,0.999989,0.999910,0.875022,0.999667,0.982222
421607,237071,000000237071.jpg,FRONT,3,2,14,34945.9,323.1,-1,movenet_thunder,1,0.979844,0.979844,1.000000,1.000000,14,0.031691,0.747287,8,0,-0.715596,-1,1,0,0,0,,3,0,0.491999,0.724621,0.685788,0.629205,nan,
421607,237071,000000237071.jpg,FRONT,3,2,14,34945.9,323.1,-1,rtmpose_m,1,0.988225,0.988225,1.000000,1.000000,14,0.023278,0.747794,8,0,-0.724516,-1,1,0,0,0,,3,0,1.038885,1.045667,0.776392,0.832962,nan,
421636,357742,000000357742.jpg,PROFILE,1,1,13,6096.2,181.8,1,blazepose_heavy,1,0.879327,0.879327,1.000000,1.000000,13,0.070665,0.461170,10,0,-0.390505,1,1,0,0,0,0,4,0,0.999397,0.999588,0.999936,0.835405,0.999999,0.999649
421636,357742,000000357742.jpg,PROFILE,1,1,13,6096.2,181.8,1,blazepose_full,1,0.841957,0.841957,0.923077,0.923077,13,0.092900,0.428632,10,0,-0.335731,1,1,0,0,0,0,4,0,0.996777,0.997562,0.998833,0.794900,0.999364,0.997299
421636,357742,000000357742.jpg,PROFILE,1,1,13,6096.2,181.8,1,movenet_thunder,1,0.793652,0.793652,0.923077,0.923077,13,0.096850,0.449002,10,0,-0.352151,1,1,0,0,0,0,4,0,0.136404,0.073148,0.629587,0.432214,nan,
421636,357742,000000357742.jpg,PROFILE,1,1,13,6096.2,181.8,1,rtmpose_m,1,0.872203,0.872203,1.000000,1.000000,13,0.054670,0.466583,10,0,-0.411913,1,1,0,0,0,0,4,0,0.801174,0.750409,0.794401,0.755468,nan,
421689,512657,000000512657.jpg,FRONT,3,1,12,39672.1,367.5,-1,blazepose_heavy,1,0.848658,0.848658,1.000000,1.000000,12,0.082476,0.633569,8,0,-0.551093,-1,1,0,0,0,,3,0,0.999968,0.999939,0.999939,0.776131,0.999941,0.944855
421689,512657,000000512657.jpg,FRONT,3,1,12,39672.1,367.5,-1,blazepose_full,1,0.806429,0.806429,0.750000,0.750000,12,0.121686,0.660189,8,0,-0.538503,-1,1,0,0,0,,3,0,0.999769,0.999413,0.998729,0.791944,0.999711,0.959558
421689,512657,000000512657.jpg,FRONT,3,1,12,39672.1,367.5,-1,movenet_thunder,1,0.940594,0.940594,1.000000,1.000000,12,0.047236,0.655219,8,0,-0.607983,-1,1,0,0,0,,3,0,0.685499,0.542986,0.664159,0.535552,nan,
421689,512657,000000512657.jpg,FRONT,3,1,12,39672.1,367.5,-1,rtmpose_m,1,0.978380,0.978380,1.000000,1.000000,12,0.031421,0.637237,8,0,-0.605816,-1,1,0,0,0,,3,0,1.012133,1.007307,0.764515,0.734216,nan,
421757,450559,000000450559.jpg,OBLIQUE,2,1,15,40417.3,326.0,-1,blazepose_heavy,1,0.899875,0.899875,1.000000,1.000000,15,0.046953,0.242657,12,0,-0.195704,-1,1,0,0,0,0,4,0,0.999754,0.999701,0.999947,0.958976,0.999931,0.999913
421757,450559,000000450559.jpg,OBLIQUE,2,1,15,40417.3,326.0,-1,blazepose_full,1,0.935048,0.935048,1.000000,1.000000,15,0.054626,0.268102,12,0,-0.213476,-1,1,0,0,0,0,4,0,0.997617,0.996656,0.999802,0.922210,0.998631,0.997225
421757,450559,000000450559.jpg,OBLIQUE,2,1,15,40417.3,326.0,-1,movenet_thunder,1,0.925560,0.925560,0.933333,0.933333,15,0.058853,0.243535,12,0,-0.184682,-1,1,0,0,0,0,4,0,0.515310,0.425264,0.666935,0.437151,nan,
421757,450559,000000450559.jpg,OBLIQUE,2,1,15,40417.3,326.0,-1,rtmpose_m,1,0.949992,0.949992,1.000000,1.000000,15,0.043731,0.263885,12,0,-0.220154,-1,1,0,0,0,0,4,0,0.842036,0.881610,0.790675,0.750974,nan,
421907,185950,000000185950.jpg,OBLIQUE,2,1,15,18409.4,252.8,-1,blazepose_heavy,1,0.923334,0.923334,1.000000,1.000000,15,0.048948,0.491846,12,0,-0.442898,-1,1,0,0,0,0,4,0,0.999317,0.999323,0.999402,0.810306,0.999954,0.998680
421907,185950,000000185950.jpg,OBLIQUE,2,1,15,18409.4,252.8,-1,blazepose_full,1,0.871881,0.871881,1.000000,1.000000,15,0.077784,0.471348,12,0,-0.393564,-1,1,0,0,0,0,4,0,0.999834,0.999927,0.999649,0.854620,0.999931,0.999427
